Date,Home,Score,Away,Result,W,D,L,Pts,Poss,Gls,Ast,CrdY,CrdR,GlsPer90,AstPer90,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,GA,GA90,SoTA,Saves,Save%,CS,CS%,Cmp%,KP,1/3,Prog,SCA,SCA90,PassLiveSCA,DribSCA,ShSCA,DefSCA,GCA,GCA90,PassLiveGCA,DribGCA,ShGCA,DefGCA,TklW,Blocks,Int,Err,Live,Miscon,MP_1_Home,Min_1_Home,MP_2_Home,Min_2_Home,Gls_2_Home,Ast_2_Home,GlsPer90_2_Home,AstPer90_2_Home,MP_3_Home,Min_3_Home,Gls_3_Home,Ast_3_Home,GlsPer90_3_Home,AstPer90_3_Home,MP_4_Home,Min_4_Home,Gls_4_Home,Ast_4_Home,GlsPer90_4_Home,AstPer90_4_Home,MP_5_Home,Min_5_Home,Gls_5_Home,Ast_5_Home,GlsPer90_5_Home,AstPer90_5_Home,MP_6_Home,Min_6_Home,Gls_6_Home,Ast_6_Home,GlsPer90_6_Home,AstPer90_6_Home,MP_7_Home,Min_7_Home,Gls_7_Home,Ast_7_Home,GlsPer90_7_Home,AstPer90_7_Home,MP_8_Home,Min_8_Home,Gls_8_Home,Ast_8_Home,GlsPer90_8_Home,AstPer90_8_Home,MP_9_Home,Min_9_Home,Gls_9_Home,Ast_9_Home,GlsPer90_9_Home,AstPer90_9_Home,MP_10_Home,Min_10_Home,Gls_10_Home,Ast_10_Home,GlsPer90_10_Home,AstPer90_10_Home,MP_11_Home,Min_11_Home,Gls_11_Home,Ast_11_Home,GlsPer90_11_Home,AstPer90_11_Home,MP_1_Away,Min_1_Away,MP_2_Away,Min_2_Away,Gls_2_Away,Ast_2_Away,GlsPer90_2_Away,AstPer90_2_Away,MP_3_Away,Min_3_Away,Gls_3_Away,Ast_3_Away,GlsPer90_3_Away,AstPer90_3_Away,MP_4_Away,Min_4_Away,Gls_4_Away,Ast_4_Away,GlsPer90_4_Away,AstPer90_4_Away,MP_5_Away,Min_5_Away,Gls_5_Away,Ast_5_Away,GlsPer90_5_Away,AstPer90_5_Away,MP_6_Away,Min_6_Away,Gls_6_Away,Ast_6_Away,GlsPer90_6_Away,AstPer90_6_Away,MP_7_Away,Min_7_Away,Gls_7_Away,Ast_7_Away,GlsPer90_7_Away,AstPer90_7_Away,MP_8_Away,Min_8_Away,Gls_8_Away,Ast_8_Away,GlsPer90_8_Away,AstPer90_8_Away,MP_9_Away,Min_9_Away,Gls_9_Away,Ast_9_Away,GlsPer90_9_Away,AstPer90_9_Away,MP_10_Away,Min_10_Away,Gls_10_Away,Ast_10_Away,GlsPer90_10_Away,AstPer90_10_Away,MP_11_Away,Min_11_Away,Gls_11_Away,Ast_11_Away,GlsPer90_11_Away,AstPer90_11_Away
2017-04-08,West Brom,0 - 1,Southampton,L,0.000,-1.000,1.000,-1.000,-17.100,4.000,6.000,0.000,-1.000,0.100,0.160,-150.000,-55.000,-1.500,-3.950,-1.450,0.040,0.140,3.000,0.080,30.000,27.000,0.023,-8.000,-21.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3420,32,2638,0,1,0.00,0.03,31,2637,2,2,0.07,0.07,36,3140,6,1,0.17,0.03,37,3276,4,0,0.11,0.00,31,1740,5,2,0.26,0.10,16,1301,0,0,0.00,0.00,27,2181,4,8,0.17,0.33,31,2134,5,4,0.21,0.17,38,3231,2,3,0.06,0.08,38,2891,8,2,0.25,0.06,38,3420,30,2515,0,3,0.00,0.11,23,2070,1,0,0.04,0.00,28,2507,2,3,0.07,0.11,17,1471,0,0,0.00,0.00,16,1021,1,1,0.09,0.09,30,1883,4,4,0.19,0.19,22,1301,0,0,0.00,0.00,32,1321,3,2,0.20,0.14,33,2411,3,5,0.11,0.19,37,2899,7,1,0.22,0.03
2017-04-08,West Ham,1 - 0,Swansea City,W,0.000,4.000,-4.000,4.000,-0.800,1.000,-3.000,0.000,4.000,0.030,-0.080,95.000,-9.000,-8.700,2.500,-0.240,-0.010,0.030,-6.000,-0.160,3.000,9.000,0.034,2.000,5.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22,1980,22,1655,2,0,0.11,0.00,18,1249,0,1,0.00,0.07,16,1404,0,0,0.00,0.00,13,972,0,1,0.00,0.09,31,2722,1,0,0.03,0.00,35,2706,8,2,0.27,0.07,30,2389,3,0,0.11,0.00,25,1438,6,3,0.38,0.19,29,2434,9,3,0.33,0.11,37,3330,27,2430,4,0,0.15,0.00,15,1252,2,0,0.14,0.00,31,2714,1,0,0.03,0.00,27,2430,0,2,0.00,0.07,34,2404,6,2,0.22,0.07,30,2232,0,0,0.00,0.00,17,1387,1,2,0.06,0.13,20,1710,7,2,0.37,0.11,14,866,1,2,0.10,0.21,27,1922,3,1,0.14,0.05,38,3327,9,13,0.24,0.35
2017-04-08,Stoke City,1 - 2,Liverpool,L,-11.000,1.000,10.000,-32.000,-15.700,-40.000,-28.000,0.000,1.000,-1.060,-0.740,-213.000,-101.000,-5.200,-5.610,-2.660,-0.030,-0.060,14.000,0.360,66.000,52.000,0.036,-1.000,-2.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28,2520,36,3151,0,1,0.00,0.03,23,1957,0,0,0.00,0.00,35,3146,1,0,0.03,0.00,35,3150,1,1,0.03,0.03,36,2930,6,2,0.18,0.06,32,2714,6,5,0.20,0.17,19,1629,0,2,0.00,0.11,21,1698,4,2,0.21,0.11,13,720,0,0,0.00,0.00,23,1304,4,2,0.28,0.14,28,2520,37,3323,0,2,0.00,0.05,29,2553,2,1,0.07,0.04,36,3154,7,3,0.20,0.09,20,1410,0,0,0.00,0.00,29,2457,1,0,0.04,0.00,36,2972,6,8,0.18,0.24,32,2371,5,2,0.19,0.08,7,167,0,0,0.00,0.00,34,1468,7,3,0.43,0.18,5,86,0,0,0.00,0.00
2017-04-08,Manchester City,3 - 1,Hull City,W,14.000,2.000,-16.000,44.000,19.100,39.000,30.000,0.000,0.000,1.020,0.790,237.000,89.000,2.200,6.240,2.340,0.030,0.060,-41.000,-1.080,-109.000,-68.000,-0.030,7.000,18.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22,1968,29,2535,1,2,0.04,0.07,25,2123,1,0,0.04,0.00,27,2014,0,0,0.00,0.00,33,2508,7,8,0.25,0.29,24,1064,0,1,0.00,0.08,7,224,1,0,0.40,0.00,26,1781,5,2,0.25,0.10,34,2759,4,7,0.13,0.23,25,1941,5,0,0.23,0.00,31,2403,20,4,0.75,0.15,22,1980,33,2736,1,2,0.03,0.07,16,1330,2,2,0.14,0.14,22,1722,3,0,0.16,0.00,33,2524,0,2,0.00,0.07,15,1273,1,0,0.07,0.00,37,3185,3,1,0.08,0.03,15,1143,0,3,0.00,0.24,11,576,0,0,0.00,0.00,12,1005,2,0,0.18,0.00,17,1097,4,1,0.33,0.08
2017-04-08,Bournemouth,1 - 3,Chelsea,L,-18.000,7.000,11.000,-47.000,-3.600,-30.000,-20.000,0.000,2.000,-0.790,-0.520,-130.000,-45.000,0.200,-3.430,-1.180,-0.040,-0.110,34.000,0.890,84.000,50.000,-0.049,-6.000,-15.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3150,34,2939,0,1,0.00,0.03,38,3420,2,0,0.05,0.00,34,3060,4,3,0.12,0.09,36,3079,1,5,0.03,0.15,21,1328,2,2,0.14,0.14,35,2957,1,3,0.03,0.09,36,2713,16,2,0.53,0.07,28,1764,3,5,0.15,0.26,31,1461,6,3,0.37,0.18,36,3240,37,3296,6,0,0.16,0.00,38,3420,1,4,0.03,0.11,33,2954,1,0,0.03,0.00,2,39,0,0,0.00,0.00,31,2693,6,3,0.20,0.10,35,3138,1,1,0.03,0.03,34,2483,3,2,0.11,0.07,35,2694,1,7,0.03,0.23,36,2982,16,5,0.48,0.15,35,2140,9,9,0.38,0.38,35,3082,20,7,0.58,0.20
2017-04-09,Sunderland,0 - 3,Manchester Utd,L,-12.000,-9.000,21.000,-45.000,-16.800,-26.000,-26.000,0.000,2.000,-0.680,-0.680,-201.000,-85.000,-3.700,-5.290,-2.240,-0.030,-0.060,40.000,1.060,132.000,92.000,-0.046,-11.000,-28.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29,2610,27,2270,1,0,0.04,0.00,30,2545,1,0,0.04,0.00,24,1877,0,0,0.00,0.00,8,633,0,0,0.00,0.00,21,1469,0,1,0.00,0.06,20,1492,0,1,0.00,0.06,31,2520,1,0,0.04,0.00,37,3321,15,2,0.41,0.05,18,1219,3,0,0.22,0.00,2,180,6,475,0,0,0.00,0.00,25,2058,0,0,0.00,0.00,21,1663,1,0,0.05,0.00,11,688,0,1,0.00,0.13,18,1333,0,0,0.00,0.00,30,2608,5,4,0.17,0.14,25,1360,1,1,0.07,0.07,31,2464,1,5,0.04,0.18,28,1605,1,0,0.06,0.00,28,2438,17,5,0.63,0.18,24,1348,4,1,0.27,0.07
2017-04-09,Everton,4 - 2,Leicester City,W,5.000,2.000,-7.000,17.000,10.200,12.000,13.000,0.000,1.000,0.320,0.340,65.000,47.000,5.100,1.710,1.230,0.010,0.000,-19.000,-0.500,-42.000,-23.000,0.039,4.000,10.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20,1737,32,2819,2,3,0.06,0.10,27,2250,3,2,0.12,0.08,18,1372,0,1,0.00,0.07,3,180,1,0,0.50,0.00,36,2899,5,8,0.16,0.25,33,2681,1,1,0.03,0.03,24,1544,2,3,0.12,0.17,37,3266,25,6,0.69,0.17,35,2074,4,7,0.17,0.30,30,2666,12,699,1,0,0.13,0.00,33,2926,2,1,0.06,0.03,11,917,0,0,0.00,0.00,3,14,0,0,0.00,0.00,29,2466,1,2,0.04,0.07,23,1446,1,0,0.06,0.00,33,2411,2,6,0.07,0.22,24,1673,1,1,0.05,0.05,30,1049,1,3,0.09,0.26,35,2802,13,4,0.42,0.13,23,1281,7,4,0.49,0.28
2017-04-10,Crystal Palace,3 - 0,Arsenal,W,-11.000,-1.000,12.000,-34.000,-13.500,-25.000,-23.000,0.000,0.000,-0.660,-0.610,-127.000,-64.000,-4.300,-3.340,-1.680,-0.020,-0.020,19.000,0.500,9.000,-10.000,-0.143,-6.000,-15.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29,2610,38,3417,0,1,0.00,0.03,8,686,0,0,0.00,0.00,15,998,0,0,0.00,0.00,29,2123,0,2,0.00,0.08,32,2125,4,2,0.17,0.08,36,2519,3,4,0.11,0.14,35,3019,7,8,0.21,0.24,14,1224,2,1,0.15,0.07,36,3091,0,5,0.00,0.15,36,3131,15,2,0.43,0.06,2,180,19,1517,0,0,0.00,0.00,36,3153,0,2,0.00,0.06,26,2274,2,2,0.08,0.08,33,2503,1,4,0.04,0.14,33,2841,8,10,0.25,0.32,28,1916,10,2,0.47,0.09,32,2485,2,2,0.07,0.07,14,694,0,1,0.00,0.13,38,3217,24,10,0.67,0.28,16,748,2,2,0.24,0.24
2017-04-15,Tottenham,4 - 0,Bournemouth,W,14.000,-2.000,-12.000,40.000,9.000,31.000,26.000,0.000,-2.000,0.820,0.680,218.000,97.000,3.000,5.740,2.550,0.010,0.010,-41.000,-1.080,-79.000,-38.000,0.126,7.000,18.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,34,3004,33,2701,0,5,0.00,0.17,30,2601,1,0,0.03,0.00,33,2894,0,0,0.00,0.00,36,3043,2,1,0.06,0.03,23,1739,1,3,0.05,0.16,34,2062,14,6,0.61,0.26,30,2056,1,1,0.04,0.04,37,3034,18,7,0.53,0.21,36,3157,8,15,0.23,0.43,30,2521,29,5,1.04,0.18,35,3150,34,2939,0,1,0.00,0.03,38,3420,2,0,0.05,0.00,34,3060,4,3,0.12,0.09,36,3079,1,5,0.03,0.15,21,1328,2,2,0.14,0.14,35,2957,1,3,0.03,0.09,36,2713,16,2,0.53,0.07,21,1467,7,5,0.43,0.31,2,39,0,0,0.00,0.00,31,1461,6,3,0.37,0.18
2017-04-15,Everton,3 - 1,Burnley,W,6.000,3.000,-9.000,21.000,11.800,19.000,21.000,0.000,0.000,0.500,0.550,112.000,71.000,7.200,2.950,1.870,0.020,0.020,-11.000,-0.290,-60.000,-49.000,-0.032,3.000,7.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20,1737,32,2819,2,3,0.06,0.10,36,3160,1,2,0.03,0.06,27,2250,3,2,0.12,0.08,18,1372,0,1,0.00,0.07,36,2899,5,8,0.16,0.25,33,2681,1,1,0.03,0.03,24,1544,2,3,0.12,0.17,37,3266,25,6,0.69,0.17,35,2074,4,7,0.17,0.30,35,3150,36,3240,0,2,0.00,0.06,35,3150,2,1,0.06,0.03,34,3015,1,0,0.03,0.00,37,3230,1,1,0.03,0.03,3,14,0,0,0.00,0.00,14,719,1,2,0.13,0.25,32,2692,2,1,0.07,0.03,14,1105,1,0,0.08,0.00,36,2836,2,1,0.06,0.03,37,2064,10,3,0.44,0.13,28,1773,6,2,0.30,0.10
2017-04-15,Watford,1 - 0,Swansea City,W,-1.000,2.000,-1.000,-1.000,-1.800,-6.000,-4.000,0.000,3.000,-0.150,-0.110,21.000,-2.000,-2.300,0.550,-0.060,-0.020,-0.040,-2.000,-0.050,8.000,10.000,0.010,-1.000,-2.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3337,33,2769,1,1,0.03,0.03,7,562,0,0,0.00,0.00,33,2905,2,4,0.06,0.12,29,2091,0,3,0.00,0.13,17,1441,0,2,0.00,0.12,20,1361,1,0,0.07,0.00,16,1246,2,2,0.14,0.14,27,1617,2,1,0.11,0.06,37,3203,7,1,0.20,0.03,37,2944,10,4,0.31,0.12,37,3330,27,2430,4,0,0.15,0.00,15,1252,2,0,0.14,0.00,31,2714,1,0,0.03,0.00,27,2430,0,2,0.00,0.07,23,1291,0,1,0.00,0.07,34,2404,6,2,0.22,0.07,11,690,0,0,0.00,0.00,33,2442,15,1,0.55,0.04,38,3327,9,13,0.24,0.35,13,416,0,2,0.00,0.43
2017-04-15,Crystal Palace,2 - 2,Leicester City,D,0.000,-3.000,3.000,-3.000,3.500,2.000,0.000,0.000,0.000,0.050,0.000,6.000,-8.000,-2.200,0.160,-0.210,0.000,0.030,0.000,0.000,-14.000,-14.000,-0.031,-2.000,-5.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29,2610,38,3417,0,1,0.00,0.03,8,686,0,0,0.00,0.00,15,998,0,0,0.00,0.00,29,2123,0,2,0.00,0.08,32,2125,4,2,0.17,0.08,36,2519,3,4,0.11,0.14,35,3019,7,8,0.21,0.24,14,1224,2,1,0.15,0.07,36,3091,0,5,0.00,0.15,36,3131,15,2,0.43,0.06,30,2666,33,2926,2,1,0.06,0.03,35,2988,0,1,0.00,0.03,36,3103,2,3,0.06,0.09,11,917,0,0,0.00,0.00,23,1446,1,0,0.06,0.00,33,2411,2,6,0.07,0.22,17,1521,2,1,0.12,0.06,36,2825,6,4,0.19,0.13,35,2802,13,4,0.42,0.13,16,447,1,0,0.20,0.00
2017-04-15,Stoke City,3 - 1,Hull City,W,2.000,4.000,-6.000,10.000,0.400,1.000,0.000,0.000,1.000,0.020,0.000,30.000,9.000,-0.100,0.790,0.230,0.000,-0.020,-24.000,-0.640,-34.000,-10.000,0.016,6.000,15.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28,2520,36,3151,0,1,0.00,0.03,10,650,1,0,0.14,0.00,23,1957,0,0,0.00,0.00,35,3146,1,0,0.03,0.00,35,3150,1,1,0.03,0.03,32,2714,6,5,0.20,0.17,24,1517,1,3,0.06,0.18,19,1629,0,2,0.00,0.11,21,1698,4,2,0.21,0.11,13,720,0,0,0.00,0.00,22,1980,33,2736,1,2,0.03,0.07,29,2307,2,1,0.08,0.04,16,1330,2,2,0.14,0.14,22,1722,3,0,0.16,0.00,31,2026,1,0,0.04,0.00,15,1273,1,0,0.07,0.00,37,3185,3,1,0.08,0.03,15,1143,0,3,0.00,0.24,12,1005,2,0,0.18,0.00,17,1097,4,1,0.33,0.08
2017-04-15,Sunderland,2 - 2,West Ham,D,-6.000,-3.000,9.000,-21.000,-7.400,-18.000,-17.000,0.000,-1.000,-0.470,-0.450,-110.000,-14.000,4.100,-2.900,-0.370,-0.030,-0.130,5.000,0.140,66.000,61.000,0.062,-4.000,-10.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29,2610,27,2270,1,0,0.04,0.00,28,2158,0,1,0.00,0.04,20,1430,1,0,0.06,0.00,24,1877,0,0,0.00,0.00,8,633,0,0,0.00,0.00,21,849,1,0,0.11,0.00,31,2520,1,0,0.04,0.00,12,640,0,0,0.00,0.00,37,3321,15,2,0.41,0.05,18,1219,3,0,0.22,0.00,22,1980,22,1655,2,0,0.11,0.00,18,1249,0,1,0.00,0.07,16,1404,0,0,0.00,0.00,13,972,0,1,0.00,0.09,31,2722,1,0,0.03,0.00,35,2706,8,2,0.27,0.07,25,1438,6,3,0.38,0.19,28,1001,0,1,0.00,0.09,18,1311,7,1,0.48,0.07,20,1710,7,2,0.37,0.11
2017-04-15,Southampton,0 - 3,Manchester City,L,-11.000,1.000,10.000,-32.000,-10.600,-36.000,-27.000,0.000,1.000,-0.940,-0.710,-84.000,-36.000,-1.400,-2.210,-0.950,-0.040,-0.120,9.000,0.230,25.000,16.000,0.029,2.000,5.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3420,30,2515,0,3,0.00,0.11,23,2070,1,0,0.04,0.00,28,2507,2,3,0.07,0.11,17,1471,0,0,0.00,0.00,32,2643,0,3,0.00,0.10,30,1883,4,4,0.19,0.19,22,1301,0,0,0.00,0.00,33,2411,3,5,0.11,0.19,11,724,4,0,0.50,0.00,37,2899,7,1,0.22,0.03,22,1968,11,820,3,0,0.33,0.00,25,2123,1,0,0.04,0.00,30,2592,1,0,0.03,0.00,24,1064,0,1,0.00,0.08,36,2877,6,17,0.19,0.53,26,1781,5,2,0.25,0.10,34,2759,4,7,0.13,0.23,32,2756,2,1,0.07,0.03,25,1941,5,0,0.23,0.00,31,2403,20,4,0.75,0.15
2017-04-16,West Brom,0 - 1,Liverpool,L,-10.000,-1.000,11.000,-31.000,-24.700,-34.000,-19.000,0.000,0.000,-0.900,-0.500,-240.000,-112.000,-5.800,-6.320,-2.950,0.000,0.040,9.000,0.230,46.000,37.000,0.042,-6.000,-15.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38,3420,31,2637,2,2,0.07,0.07,36,3140,6,1,0.17,0.03,37,3276,4,0,0.11,0.00,33,2418,0,0,0.00,0.00,16,1301,0,0,0.00,0.00,27,2181,4,8,0.17,0.33,31,2477,3,4,0.11,0.15,31,2134,5,4,0.21,0.17,38,3231,2,3,0.06,0.08,29,701,3,2,0.39,0.26,28,2520,37,3323,0,2,0.00,0.05,29,2553,2,1,0.07,0.04,36,3154,7,3,0.20,0.09,29,2457,1,0,0.04,0.00,36,2972,6,8,0.18,0.24,24,1112,0,2,0.00,0.16,32,2371,5,2,0.19,0.08,31,2227,13,8,0.53,0.32,35,3062,11,7,0.32,0.21,34,1468,7,3,0.43,0.18
2017-04-16,Manchester Utd,2 - 0,Chelsea,W,-12.000,12.000,0.000,-24.000,1.400,-29.000,-16.000,0.000,1.000,-0.760,-0.420,7.000,2.000,-0.100,0.180,0.060,-0.050,-0.150,-4.000,-0.110,11.000,15.000,0.079,1.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3150,25,2058,0,0,0.00,0.00,21,1663,1,0,0.05,0.00,12,758,0,1,0.00,0.12,28,2483,1,3,0.04,0.11,18,1333,0,0,0.00,0.00,30,2608,5,4,0.17,0.14,25,1360,1,1,0.07,0.07,31,2464,1,5,0.04,0.18,28,1605,1,0,0.06,0.00,32,1710,5,1,0.26,0.05,2,180,9,250,0,0,0.00,0.00,37,3296,6,0,0.16,0.00,38,3420,1,4,0.03,0.11,33,2954,1,0,0.03,0.00,35,3138,1,1,0.03,0.03,34,2483,3,2,0.11,0.07,35,2694,1,7,0.03,0.23,36,2982,16,5,0.48,0.15,35,2140,9,9,0.38,0.38,35,3082,20,7,0.58,0.20
2017-04-17,Middlesbrough,1 - 2,Arsenal,L,-18.000,7.000,11.000,-47.000,-11.600,-47.000,-33.000,0.000,1.000,-1.240,-0.870,-219.000,-103.000,-7.300,-5.770,-2.710,-0.050,-0.100,9.000,0.230,4.000,-5.000,-0.083,-2.000,-5.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10,900,24,1847,0,0,0.00,0.00,14,918,1,0,0.10,0.00,38,3420,1,1,0.03,0.03,26,2193,0,0,0.00,0.00,13,710,1,0,0.13,0.00,34,2804,0,2,0.00,0.06,33,2773,4,0,0.13,0.00,30,2214,1,3,0.04,0.12,24,1540,2,3,0.12,0.18,36,2870,9,5,0.28,0.16,35,3097,19,1517,0,0,0.00,0.00,33,2822,2,0,0.06,0.00,9,810,0,0,0.00,0.00,36,3153,0,2,0.00,0.06,23,1236,1,4,0.07,0.29,33,2841,8,10,0.25,0.32,29,1628,2,7,0.11,0.39,32,2485,2,2,0.07,0.07,38,3217,24,10,0.67,0.28,29,1206,12,3,0.90,0.22
2017-04-22,Bournemouth,4 - 0,Middlesbrough,W,7.000,-3.000,-4.000,18.000,4.200,27.000,11.000,0.000,1.000,0.710,0.290,103.000,62.000,7.300,2.710,1.630,0.030,0.050,14.000,0.370,18.000,4.000,-0.057,-1.000,-2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35,3150,34,2939,0,1,0.00,0.03,38,3420,2,0,0.05,0.00,34,3060,4,3,0.12,0.09,36,3079,1,5,0.03,0.15,27,1366,2,0,0.13,0.00,21,1328,2,2,0.14,0.14,35,2957,1,3,0.03,0.09,36,2713,16,2,0.53,0.07,28,1764,3,5,0.15,0.26,31,1461,6,3,0.37,0.18,10,900,24,1964,0,2,0.00,0.09,14,918,1,0,0.10,0.00,38,3420,1,1,0.03,0.03,26,2193,0,0,0.00,0.00,24,2160,1,1,0.04,0.04,34,2804,0,2,0.00,0.06,33,2773,4,0,0.13,0.00,30,2214,1,3,0.04,0.12,24,1540,2,3,0.12,0.18,36,2870,9,5,0.28,0.16
2017-04-22,West Ham,0 - 0,Everton,D,-5.000,-1.000,6.000,-16.000,-5.000,-12.000,-17.000,0.000,3.000,-0.320,-0.440,-2.000,-56.000,-11.100,-0.050,-1.470,-0.020,0.030,20.000,0.520,34.000,14.000,-0.047,-3.000,-7.900,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16,1440,30,2587,2,1,0.07,0.03,16,957,0,1,0.00,0.09,22,1655,2,0,0.11,0.00,16,1404,0,0,0.00,0.00,13,972,0,1,0.00,0.09,31,2722,1,0,0.03,0.00,35,2706,8,2,0.27,0.07,25,1438,6,3,0.38,0.19,28,1001,0,1,0.00,0.09,16,540,1,0,0.17,0.00,19,1683,32,2819,2,3,0.06,0.10,36,3160,1,2,0.03,0.06,27,2250,3,2,0.12,0.08,18,1372,0,1,0.00,0.07,3,14,0,0,0.00,0.00,36,2899,5,8,0.16,0.25,33,2681,1,1,0.03,0.03,24,1544,2,3,0.12,0.17,37,3266,25,6,0.69,0.17,35,2074,4,7,0.17,0.30
2017-04-22,Hull City,2 - 0,Watford,W,-2.000,0.000,2.000,-6.000,-0.200,-3.000,-3.000,0.000,-3.000,-0.080,-0.080,-28.000,-17.000,-1.900,-0.740,-0.440,0.000,0.010,12.000,0.320,27.000,15.000,0.026,-2.000,-5.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,22,1980,33,2736,1,2,0.03,0.07,29,2307,2,1,0.08,0.04,16,1330,2,2,0.14,0.14,33,2524,0,2,0.00,0.07,15,1273,1,0,0.07,0.00,37,3185,3,1,0.08,0.03,15,1143,0,3,0.00,0.24,11,576,0,0,0.00,0.00,12,1005,2,0,0.18,0.00,17,1097,4,1,0.33,0.08,38,3337,27,2282,1,2,0.04,0.08,33,2769,1,1,0.03,0.03,33,2905,2,4,0.06,0.12,29,2091,0,3,0.00,0.13,17,1441,0,2,0.00,0.12,20,1361,1,0,0.07,0.00,16,1246,2,2,0.14,0.14,27,1617,2,1,0.11,0.06,37,3203,7,1,0.20,0.03,37,2944,10,4,0.31,0.12
